"","SubjNum","Age","Condition","TrialNumber","MaxPSI_sqrt","TimeTrying_sqrt"
"1",25,17.9,"Easy",1,NA,3.16227766
"2",25,17.9,"Easy",2,3.703916846,3.824133889
"3",25,17.9,"Easy",3,3.408372045,3.99374511
"4",27,18,"Hard",1,3.194370047,3.293933818
"5",27,18,"Hard",2,3.156580428,3.241913015
"6",27,18,"Hard",3,3.687953362,3.90333191
"7",31,18.77,"Hard",1,NA,3.16227766
"8",31,18.77,"Hard",2,NA,3.16227766
"9",31,18.77,"Hard",3,NA,3.16227766
"10",32,17.9,"Impossible",1,NA,3.16227766
"11",32,17.9,"Impossible",2,NA,3.16227766
"12",32,17.9,"Impossible",3,NA,3.16227766
"13",33,18.47,"Impossible",1,3.738582619,4.751841748
"14",33,18.47,"Impossible",2,3.613447108,4.184973118
"15",33,18.47,"Impossible",3,3.383489323,3.537795924
"16",35,18.27,"Hard",1,3.19812445,3.395585369
"17",35,18.27,"Hard",2,3.167175398,3.350223873
"18",35,18.27,"Hard",3,NA,3.16227766
"19",48,17.83,"Hard",1,3.250846044,3.637306696
"20",48,17.83,"Hard",2,NA,3.16227766
"21",48,17.83,"Hard",3,NA,3.828576759
"22",54,19.13,"Easy",1,3.662103221,4.124560583
"23",54,19.13,"Easy",2,4.168692841,4.425833255
"24",54,19.13,"Easy",3,4.659935622,3.90333191
"25",56,18.07,"Hard",1,3.313004679,3.765899627
"26",56,18.07,"Hard",2,3.340957946,3.552182428
"27",56,18.07,"Hard",3,NA,3.16227766
"28",64,18.6,"Hard",1,NA,3.547393409
"29",64,18.6,"Hard",2,NA,3.16227766
"30",64,18.6,"Hard",3,NA,3.16227766
"31",65,18.53,"Impossible",1,3.47394307,3.802893635
"32",65,18.53,"Impossible",2,3.763088781,3.706750599
"33",65,18.53,"Impossible",3,3.162574464,3.435403906
"34",70,19.3,"Easy",1,4.454323742,5.160813889
"35",70,19.3,"Easy",2,NA,3.571274282
"36",70,19.3,"Easy",3,NA,3.257606483
"37",71,18.27,"Impossible",1,3.634556369,3.618563251
"38",71,18.27,"Impossible",2,NA,3.946644144
"39",71,18.27,"Impossible",3,NA,3.743260611
"40",73,17.87,"Easy",1,4.24004717,4.383377693
"41",73,17.87,"Easy",2,3.739919785,3.375499963
"42",73,17.87,"Easy",3,NA,3.16227766
"43",74,18.2,"Easy",1,3.187004864,3.977687771
"44",74,18.2,"Easy",2,3.337963451,4.313003594
"45",74,18.2,"Easy",3,3.505994866,3.868332974
"46",77,19.2,"Impossible",1,3.224592998,4.102925785
"47",77,19.2,"Impossible",2,3.272766414,3.345145737
"48",77,19.2,"Impossible",3,3.614415582,3.665242148
"49",82,18.1,"Impossible",1,NA,3.16227766
"50",82,18.1,"Impossible",2,NA,3.16227766
"51",82,18.1,"Impossible",3,NA,3.16227766
"52",86,18.27,"Easy",1,3.175846344,3.319638535
"53",86,18.27,"Easy",2,NA,3.16227766
"54",86,18.27,"Easy",3,3.247922413,3.435403906
"55",87,18.1,"Hard",1,4.122135369,4.332666615
"56",87,18.1,"Hard",2,3.72236484,3.400588184
"57",87,18.1,"Hard",3,3.603609302,3.869366873
"58",88,18.23,"Easy",1,3.338862082,3.828576759
"59",88,18.23,"Easy",2,NA,3.16227766
"60",88,18.23,"Easy",3,NA,3.16227766
"61",90,17.77,"Impossible",1,3.993995493,5.054305096
"62",90,17.77,"Impossible",2,4.148011572,3.855126457
"63",90,17.77,"Impossible",3,3.170173497,3.222111109
"64",91,18.43,"Hard",1,3.425492665,4.372642222
"65",91,18.43,"Hard",2,3.467708177,4.052900196
"66",91,18.43,"Hard",3,3.75339846,3.885871846
"67",92,18.17,"Easy",1,NA,4.040297019
"68",92,18.17,"Easy",2,3.629325006,3.44034882
"69",92,18.17,"Easy",3,3.295754845,3.499142752
"70",98,17.93,"Impossible",1,NA,3.16227766
"71",98,17.93,"Impossible",2,NA,3.16227766
"72",98,17.93,"Impossible",3,3.178049716,3.401764248
"73",101,19.17,"Easy",1,NA,3.16227766
"74",101,19.17,"Easy",2,NA,3.16227766
"75",101,19.17,"Easy",3,NA,3.16227766
"76",102,18.7,"Hard",1,3.208114711,3.471022904
"77",102,18.7,"Hard",2,3.894354889,4.897142024
"78",102,18.7,"Hard",3,3.984971769,4.655104725
"79",103,19.03,"Impossible",1,3.586502475,3.556964998
"80",103,19.03,"Impossible",2,3.45282493,3.91203272
"81",103,19.03,"Impossible",3,3.744462578,3.4105718
"82",104,19.1,"Easy",1,4.048703496,4.865799009
"83",104,19.1,"Easy",2,3.820602047,4.889376238
"84",104,19.1,"Easy",3,3.528172331,3.489412558
"85",105,18.9,"Impossible",1,NA,3.16227766
"86",105,18.9,"Impossible",2,NA,3.16227766
"87",105,18.9,"Impossible",3,NA,3.16227766
"88",106,18.2,"Impossible",1,3.23001548,4.12043687
"89",106,18.2,"Impossible",2,3.317529201,3.618563251
"90",106,18.2,"Impossible",3,NA,3.16227766
"91",107,18.97,"Easy",1,3.699053933,4.225399389
"92",107,18.97,"Easy",2,NA,3.16227766
"93",107,18.97,"Easy",3,NA,3.16227766
"94",108,18.97,"Hard",1,3.829099111,4.348333014
"95",108,18.97,"Hard",2,3.601805103,3.309380607
"96",108,18.97,"Hard",3,3.56131998,3.416723577
"97",114,18.27,"Hard",1,3.356486258,4.509545432
"98",114,18.27,"Hard",2,3.369272919,3.868332974
"99",114,18.27,"Hard",3,3.293782021,3.665242148
"100",117,18.73,"Easy",1,NA,3.16227766
"101",117,18.73,"Easy",2,3.815101571,3.972404813
"102",117,18.73,"Easy",3,3.163226201,3.380532502
"103",118,18.93,"Hard",1,3.456009259,4.494441011
"104",118,18.93,"Hard",2,3.332866634,4.152348733
"105",118,18.93,"Hard",3,3.481809874,3.963836525
"106",119,18.63,"Impossible",1,3.348731103,4.301162634
"107",119,18.63,"Impossible",2,3.35201432,3.863935817
"108",119,18.63,"Impossible",3,NA,3.16227766
"109",122,18.67,"Easy",1,3.214653947,3.6138622
"110",122,18.67,"Easy",2,3.233573874,3.32475563
"111",122,18.67,"Easy",3,3.371794774,3.815232627
"112",124,18.83,"Impossible",1,3.17915083,4.201190308
"113",124,18.83,"Impossible",2,3.43933133,3.706750599
"114",124,18.83,"Impossible",3,3.538219891,3.479655155
"115",125,18.8,"Easy",1,3.608600837,4.281354926
"116",125,18.8,"Easy",2,NA,3.16227766
"117",125,18.8,"Easy",3,NA,3.16227766
"118",126,18.1,"Hard",1,3.960050505,5.16003876
"119",126,18.1,"Hard",2,3.863288754,4.425833255
"120",126,18.1,"Hard",3,3.570294106,3.963836525
"121",127,18.23,"Hard",1,3.287095983,4.897142024
"122",127,18.23,"Hard",2,3.683476619,3.747799354
"123",127,18.23,"Hard",3,3.988859486,4.745524207
"124",128,18.77,"Easy",1,4.149457796,4.09463063
"125",128,18.77,"Easy",2,4.439707198,3.711333992
"126",128,18.77,"Easy",3,3.992993864,4.12771123
"127",130,18.97,"Impossible",1,NA,3.16227766
"128",130,18.97,"Impossible",2,NA,3.16227766
"129",130,18.97,"Impossible",3,NA,3.16227766
"130",132,18.3,"Impossible",1,NA,3.16227766
"131",132,18.3,"Impossible",2,NA,3.16227766
"132",132,18.3,"Impossible",3,3.387919716,3.950949253
"133",133,19,"Hard",1,3.312249991,3.715911732
"134",133,19,"Hard",2,4.071240597,3.929376541
"135",133,19,"Hard",3,NA,3.16227766
"136",134,18.97,"Impossible",1,3.276430985,3.552182428
"137",134,18.97,"Impossible",2,3.555137128,3.797367509
"138",134,18.97,"Impossible",3,3.396763165,3.27322471
"139",136,19.2,"Impossible",1,3.215898008,4.225399389
"140",136,19.2,"Impossible",2,3.281310714,3.72048384
"141",136,19.2,"Impossible",3,3.333916616,4.418144407
"142",137,17.8,"Impossible",1,3.667424164,4.52835511
"143",137,17.8,"Impossible",2,3.542880184,3.268026928
"144",137,17.8,"Impossible",3,3.608323711,3.395585369
"145",138,17.9,"Hard",1,3.583573635,3.445286635
"146",138,17.9,"Hard",2,4.07394158,4.01497198
"147",138,17.9,"Hard",3,NA,3.16227766
"148",139,18.93,"Easy",1,4.431591136,5.023146424
"149",139,18.93,"Easy",2,4.082401254,4.148252644
"150",139,18.93,"Easy",3,4.146323673,4.164612827
"151",140,17.73,"Hard",1,NA,3.16227766
"152",140,17.73,"Hard",2,NA,3.16227766
"153",140,17.73,"Hard",3,3.395879857,3.942334334
"154",141,18.97,"Easy",1,NA,3.16227766
"155",141,18.97,"Easy",2,NA,3.16227766
"156",141,18.97,"Easy",3,3.255610542,3.435403906
"157",142,19.03,"Hard",1,4.016092628,4.591731699
"158",142,19.03,"Hard",2,3.162910052,4.429672674
"159",142,19.03,"Hard",3,3.7803439,3.632629901
"160",143,17.9,"Easy",1,3.162593872,4.495330911
"161",143,17.9,"Easy",2,3.240833226,3.529305881
"162",143,17.9,"Easy",3,3.437295448,3.651301138
"163",144,19.1,"Easy",1,4.61356695,5.157518783
"164",144,19.1,"Easy",2,4.441283598,5.239274759
"165",144,19.1,"Easy",3,4.024301182,4.588027899
"166",145,19.2,"Hard",1,3.208582241,3.430451865
"167",145,19.2,"Hard",2,NA,3.815232627
"168",145,19.2,"Hard",3,4.30313839,3.706750599
"169",146,18.87,"Impossible",1,4.199642842,4.566618005
"170",146,18.87,"Impossible",2,3.856812155,4.193089553
"171",146,18.87,"Impossible",3,3.869108424,3.469870315
"172",147,18.1,"Impossible",1,NA,3.16227766
"173",147,18.1,"Impossible",2,NA,3.16227766
"174",147,18.1,"Impossible",3,NA,3.16227766
"175",148,18.63,"Easy",1,3.618148698,5.077794797
"176",148,18.63,"Easy",2,3.367640123,3.594996523
"177",148,18.63,"Easy",3,NA,3.16227766
"178",149,17.7,"Hard",1,3.21263132,3.951961538
"179",149,17.7,"Hard",2,3.996498467,3.590264614
"180",149,17.7,"Hard",3,NA,3.16227766
"181",152,19.1,"Hard",1,3.585805349,3.765899627
"182",152,19.1,"Hard",2,3.897948178,3.508845964
"183",152,19.1,"Hard",3,3.761515652,3.72961124
"184",156,17.93,"Easy",1,3.875822493,4.176840912
"185",156,17.93,"Easy",2,3.755529257,3.44034882
"186",156,17.93,"Easy",3,4.353044911,3.605551275
"187",157,17.73,"Hard",1,3.673826343,4.543346784
"188",157,17.73,"Hard",2,3.904868756,3.532987404
"189",157,17.73,"Hard",3,NA,3.16227766
"190",159,18.83,"Impossible",1,3.245612423,4.595432515
"191",159,18.83,"Impossible",2,4.161610265,3.99374511
"192",159,18.83,"Impossible",3,3.942968425,3.872725139
"193",161,19.2,"Hard",1,3.213564999,3.464967532
"194",161,19.2,"Hard",2,3.291808014,3.761382724
"195",161,19.2,"Hard",3,3.212008717,3.231408362
"196",162,18.33,"Easy",1,3.721021365,4.972926704
"197",162,18.33,"Easy",2,3.982587099,3.833014479
"198",162,18.33,"Easy",3,3.691476669,3.757924959
"199",164,19.2,"Impossible",1,3.64938351,4.628606702
"200",164,19.2,"Impossible",2,4.220544989,3.655954048
"201",164,19.2,"Impossible",3,3.320692699,3.779417945
"202",168,19.17,"Impossible",1,3.438749773,5.361156592
"203",168,19.17,"Impossible",2,4.277966807,4.061280586
"204",168,19.17,"Impossible",3,3.782856064,4.75983193
"205",171,18.5,"Impossible",1,NA,3.16227766
"206",171,18.5,"Impossible",2,NA,3.16227766
"207",171,18.5,"Impossible",3,NA,3.16227766
"208",173,19.13,"Easy",1,4.466206444,3.623258202
"209",173,19.13,"Easy",2,4.457241299,3.665242148
"210",173,19.13,"Easy",3,3.993369505,3.380532502
"211",178,17.97,"Hard",1,3.228776858,3.329864862
"212",178,17.97,"Hard",2,3.275973138,4.036087214
"213",178,17.97,"Hard",3,3.785630727,4.249470555
"214",180,18.73,"Easy",1,3.9142049,4.535857141
"215",180,18.73,"Easy",2,4.480066964,4.152348733
"216",180,18.73,"Easy",3,4.023431371,3.655954048
"217",181,19,"Hard",1,3.690392933,4.425833255
"218",181,19,"Hard",2,3.799342048,4.135940038
"219",181,19,"Hard",3,3.968500976,3.792888082
"220",183,17.7,"Impossible",1,3.582178108,4.769696007
"221",183,17.7,"Impossible",2,3.244842061,3.44034882
"222",183,17.7,"Impossible",3,NA,3.16227766
"223",184,18.17,"Hard",1,3.186377253,3.2049961
"224",184,18.17,"Hard",2,3.597638114,3.898974224
"225",184,18.17,"Hard",3,3.373129111,5.117030389
"226",185,18.97,"Impossible",1,3.704996626,4.4754888
"227",185,18.97,"Impossible",2,3.466266002,3.80631055
"228",185,18.97,"Impossible",3,3.513972111,3.825179734
"229",192,18.7,"Easy",1,3.465256123,3.692966287
"230",192,18.7,"Easy",2,3.909347772,4.14511761
"231",192,18.7,"Easy",3,3.555277767,3.647739026
"232",194,18.23,"Easy",1,3.381863392,4.152348733
"233",194,18.23,"Easy",2,NA,3.16227766
"234",194,18.23,"Easy",3,NA,3.16227766
"235",197,19.07,"Easy",1,3.927976578,4.780376554
"236",197,19.07,"Easy",2,3.478217935,3.711333992
"237",197,19.07,"Easy",3,3.61040164,3.646642291
"238",198,19.07,"Easy",1,3.977687771,3.518522417
"239",198,19.07,"Easy",2,3.869237651,3.508845964
"240",198,19.07,"Easy",3,3.353356527,3.304239701
"241",200,17.87,"Hard",1,3.788403358,4.065464303
"242",200,17.87,"Hard",2,3.801184026,4.202142311
"243",200,17.87,"Hard",3,3.54189215,3.797367509
"244",201,18.3,"Impossible",1,3.535958145,4.841280822
"245",201,18.3,"Impossible",2,3.581619745,3.946644144
"246",201,18.3,"Impossible",3,3.578128002,3.469870315
"247",204,18.67,"Hard",1,3.462224718,4.819336054
"248",204,18.67,"Hard",2,3.865488326,3.783913318
"249",204,18.67,"Hard",3,4.000999875,4.415201015
"250",206,18.6,"Impossible",1,3.212786952,4.069643719
"251",206,18.6,"Impossible",2,3.357082066,4.392038251
"252",206,18.6,"Impossible",3,3.451955967,3.837447068
"253",207,17.8,"Easy",1,3.927085433,4.01497198
"254",207,17.8,"Easy",2,3.533836442,3.872725139
"255",207,17.8,"Easy",3,3.487549283,3.80631055
"256",208,18.9,"Impossible",1,3.339461034,3.542597917
"257",208,18.9,"Impossible",2,3.329113996,3.469870315
"258",208,18.9,"Impossible",3,3.361249768,4.095607403
"259",209,17.77,"Hard",1,NA,3.542597917
"260",209,17.77,"Hard",2,NA,4.301162634
"261",209,17.77,"Hard",3,NA,3.16227766
"262",212,17.67,"Hard",1,3.725989801,4.414294961
"263",212,17.67,"Hard",2,3.746331539,4.135940038
"264",212,17.67,"Hard",3,3.990989852,4.293250517
"265",216,17.7,"Easy",1,3.296968304,4.198094806
"266",216,17.7,"Easy",2,NA,3.16227766
"267",216,17.7,"Easy",3,NA,3.16227766
"268",217,18.57,"Impossible",1,3.339461034,4.002249368
"269",217,18.57,"Impossible",2,3.357975581,3.788403358
"270",217,18.57,"Impossible",3,NA,3.16227766
"271",218,18.07,"Easy",1,3.834840284,4.176840912
"272",218,18.07,"Easy",2,3.433948165,4.082156293
"273",218,18.07,"Easy",3,3.425638627,3.370459909
"274",220,18.6,"Impossible",1,3.355592347,4.726732487
"275",220,18.6,"Impossible",2,3.366600659,3.855126457
"276",220,18.6,"Impossible",3,NA,3.16227766
"277",221,17.8,"Easy",1,3.711738137,4.383377693
"278",221,17.8,"Easy",2,3.346042438,3.390575172
"279",221,17.8,"Easy",3,NA,3.16227766
"280",224,19.13,"Hard",1,3.393081196,3.734166574
"281",224,19.13,"Hard",2,3.734836007,5.225514329
"282",224,19.13,"Hard",3,NA,3.556964998
"283",230,19.23,"Hard",1,3.470878851,4.425833255
"284",230,19.23,"Hard",2,3.280396318,3.262820865
"285",230,19.23,"Hard",3,NA,3.16227766
"286",235,17.97,"Impossible",1,3.219782601,3.784970277
"287",235,17.97,"Impossible",2,3.538078575,3.920714221
"288",235,17.97,"Impossible",3,3.351268417,4.791033291
