subject_id,title,title_other_text,years,institution_type,country,lab_size_total,collaboration,research_area,research_area_text,collect_data_av,collect_data_demographics,collect_data_clinical,collect_data_scales_quantitative,collect_data_scales_qualitative,collect_data_behavioral,collect_data_qualitative,collect_data_neurpsych,collect_data_neuroimaging,collect_data_writing,collect_data_physiology,collect_data_genetic,collect_data_eye_tracking,collect_data_other,collect_data_other_text,analyze_tools_use_excel,analyze_tools_use_jasp,analyze_tools_use_jamovi,analyze_tools_use_lisrel,analyze_tools_use_literate,analyze_tools_use_matlab,analyze_tools_use_mplus,analyze_tools_use_python,analyze_tools_use_sas,analyze_tools_use_spss,analyze_tools_use_stata,analyze_tools_use_systat,analyze_tools_use_r,analyze_tools_use_other,analyze_tools_use_no_tools,analyze_tools_use_other_text,analyze_code,analyze_code_shared,analyze_docs_lab,analyze_docs_others
1,"Associate Professor  (US), Senior Lecturer (UK), or equivalent",,15,Equally research/teaching focused university or college, France,2,,Social and Personality Psychology,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,
2,Graduate Student,,6,Predominantly research focused university or college, Canada,7,2,Industrial/Organizational Psychology,,,TRUE,,TRUE,,,,,,,,,,,,TRUE,,,,,,TRUE,,,,,,TRUE,,,,"Yes, I use both code I have created myself and adapt code written by others.",TRUE,No ,Someone could recreate my data analysis but not cleaning/coding steps.
3,Graduate Student,,12,Medical school or health sciences center, United States of America,112,0,Other (Please describe),affective neuroscience,,TRUE,TRUE,TRUE,,TRUE,,TRUE,TRUE,,TRUE,,,,,TRUE,,,,,,,TRUE,,,,,TRUE,,,,"Yes, I use both code I have created myself and adapt code written by others.",TRUE,No ,Someone could recreate my data analysis but not cleaning/coding steps.
4,Post-Doctoral Fellow,,6,Predominantly teaching focused university or college, United Kingdom of Great Britain and Northern Ireland,6,2,Cognitive Psychology,,,TRUE,,TRUE,TRUE,TRUE,,,,,,,,,,,,,,,,,TRUE,,,,,TRUE,,,,"Yes, I use both code I have created myself and adapt code written by others.",TRUE,No ,Someone could recreate my data analysis but not cleaning/coding steps.
5,"Associate Professor  (US), Senior Lecturer (UK), or equivalent",,17,Predominantly research focused university or college, United States of America,15,5,Social and Personality Psychology,,TRUE,TRUE,,TRUE,TRUE,TRUE,,TRUE,,,,,,,,TRUE,,,,,,,,,TRUE,,,,,,,"Yes, I primarily create my own code.",TRUE,No ,Someone could recreate my data analysis but not cleaning/coding steps.
6,Graduate Student,,5.5,Predominantly research focused university or college, United States of America,15,3,Developmental Psychology,,TRUE,TRUE,,TRUE,,TRUE,,,TRUE,TRUE,,,,,,,,,,TRUE,,,TRUE,,TRUE,,,TRUE,,,,"Yes, I use both code I have created myself and adapt code written by others.",TRUE,Not applicable,Yes. Someone could recreate both my data cleaning/coding and analysis steps.
7,"Assistant Professor (US), Lecturer (UK), or equivalent",,,Equally research/teaching focused university or college, United States of America,11,4,Biopsychology or Behavioral Neuroscience,,,TRUE,TRUE,TRUE,,,,,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,0,,
8,"Assistant Professor (US), Lecturer (UK), or equivalent",,10,Predominantly research focused university or college, United States of America,85,4,Developmental Psychology,,,TRUE,,TRUE,,TRUE,,,,,,,,,,,,,,,,TRUE,,TRUE,TRUE,TRUE,,TRUE,,,,"Yes, I primarily create my own code.",TRUE,No ,Someone could recreate my data analysis but not cleaning/coding steps.
9,"Assistant Professor (US), Lecturer (UK), or equivalent",,15,Predominantly teaching focused university or college, United States of America,11,3,Cognitive Psychology,,TRUE,TRUE,,,,TRUE,,,,,,,TRUE,,,,,,,,,,,,,,,TRUE,,,,"Yes, I primarily create my own code.",TRUE,Yes,Yes. Someone could recreate both my data cleaning/coding and analysis steps.
10,Adjunct Professor or other non-tenure-track faculty,,8,Medical school or health sciences center, United States of America,28,5,Clinical Psychology,,TRUE,TRUE,TRUE,TRUE,,TRUE,TRUE,TRUE,TRUE,,TRUE,TRUE,,TRUE,Interviews with significant others,TRUE,,,,,,TRUE,,,TRUE,,,TRUE,,,,"Yes, I use both code I have created myself and adapt code written by others.",TRUE,No ,Yes. Someone could recreate both my data cleaning/coding and analysis steps.
11,Post-Doctoral Fellow,,10,Predominantly research focused university or college, United States of America,38,4,Social and Personality Psychology,,TRUE,TRUE,,TRUE,TRUE,TRUE,,,,TRUE,,,,,,TRUE,,,,,,,,,TRUE,,,TRUE,,,,"Yes, I use both code I have created myself and adapt code written by others.",TRUE,No ,Someone could recreate my data analysis but not cleaning/coding steps.
12,"Assistant Professor (US), Lecturer (UK), or equivalent",,15,Equally research/teaching focused university or college, United States of America,5,1,Developmental Psychology,,,TRUE,TRUE,TRUE,,,,,,,,,,TRUE,Academic transcript/government records,,,,,,,TRUE,,,TRUE,TRUE,,TRUE,,,,"Yes, I use both code I have created myself and adapt code written by others.",TRUE,No ,Yes. Someone could recreate both my data cleaning/coding and analysis steps.
13,Research Assistant (including undergraduate RA),,6,Predominantly research focused university or college, Poland,2,2,Social and Personality Psychology,,,TRUE,,TRUE,,,,,,,,,,,,TRUE,,,,,,TRUE,,,TRUE,,,TRUE,,,,"Yes, I primarily adapt code written by others.",TRUE,No ,Yes. Someone could recreate both my data cleaning/coding and analysis steps.
14,Post-Doctoral Fellow,,10,Predominantly research focused university or college, United Kingdom of Great Britain and Northern Ireland,9,2,Social and Personality Psychology,,,TRUE,,TRUE,,TRUE,,,TRUE,,TRUE,,TRUE,,,TRUE,,,,,,,,,TRUE,,,TRUE,,,,"Yes, I primarily create my own code.",TRUE,Not applicable,Someone could recreate my data analysis but not cleaning/coding steps.
15,Post-Doctoral Fellow,,9,Predominantly research focused university or college, United States of America,14,0,Social and Personality Psychology,,TRUE,TRUE,TRUE,TRUE,,TRUE,,,TRUE,,,,TRUE,,,TRUE,,,,,TRUE,,,,,,,TRUE,,,,"Yes, I use both code I have created myself and adapt code written by others.",TRUE,No ,Im not sure.
16,"Associate Professor  (US), Senior Lecturer (UK), or equivalent",,31,Equally research/teaching focused university or college, United Kingdom of Great Britain and Northern Ireland,16,1,Cognitive Psychology,,TRUE,TRUE,,TRUE,TRUE,TRUE,,,,,,,,,,TRUE,TRUE,,,,,,,,TRUE,,,,,,,No,TRUE,No ,Someone could recreate my data analysis but not cleaning/coding steps.
17,"Assistant Professor (US), Lecturer (UK), or equivalent",,15,Medical school or health sciences center, United States of America,20,3,Clinical Psychology,,,TRUE,TRUE,TRUE,,TRUE,,TRUE,TRUE,,TRUE,,,,,TRUE,,,,,TRUE,TRUE,TRUE,,TRUE,,,,,,,"Yes, I use both code I have created myself and adapt code written by others.",TRUE,Yes,Someone could recreate my cleaning/coding but not analysis steps.
18,Post-Doctoral Fellow,,15,Predominantly research focused university or college, United States of America,15,2,Cognitive Neuroscience,,,TRUE,TRUE,TRUE,,TRUE,,,TRUE,,,TRUE,,,,TRUE,,,,,TRUE,,,,,,,TRUE,,,,"Yes, I primarily create my own code.",TRUE,No ,Yes. Someone could recreate both my data cleaning/coding and analysis steps.
19,Other (Please specify),,14,Non-profit organization, Argentina,12,6,Health Psychology,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,
20,"Assistant Professor (US), Lecturer (UK), or equivalent",,14,Predominantly research focused university or college, United Kingdom of Great Britain and Northern Ireland,16,1,Cognitive Neuroscience,,TRUE,TRUE,,,,TRUE,,TRUE,TRUE,,,,,,,TRUE,,,,,TRUE,,,,TRUE,,,TRUE,,,,"Yes, I use both code I have created myself and adapt code written by others.",TRUE,No ,Yes. Someone could recreate both my data cleaning/coding and analysis steps.
21,"Associate Professor  (US), Senior Lecturer (UK), or equivalent",,18,Predominantly research focused university or college, Italy,9,1,Cognitive Neuroscience,,,TRUE,TRUE,TRUE,,TRUE,,,TRUE,,TRUE,,TRUE,,,TRUE,TRUE,,,,TRUE,,,,TRUE,,,TRUE,TRUE,,Statistica,"Yes, I use both code I have created myself and adapt code written by others.",TRUE,Yes,Yes. Someone could recreate both my data cleaning/coding and analysis steps.
22,Post-Doctoral Fellow,,10,Predominantly research focused university or college, United States of America,4,5,Cognitive Psychology,,TRUE,TRUE,TRUE,TRUE,,TRUE,,TRUE,TRUE,,,,TRUE,,,,,,,,,,,,,,,TRUE,,,,"Yes, I use both code I have created myself and adapt code written by others.",TRUE,No ,No. I would have to be present.
23,"Assistant Professor (US), Lecturer (UK), or equivalent",,18,Predominantly research focused university or college, United States of America,11,3,Cognitive Neuroscience,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,,,,,,,TRUE,,TRUE,,,,,TRUE,,,,"Yes, I use both code I have created myself and adapt code written by others.",TRUE,No ,Yes. Someone could recreate both my data cleaning/coding and analysis steps.
24,Post-Doctoral Fellow,,5,Equally research/teaching focused university or college, Canada,12,0,Cognitive Neuroscience,,,TRUE,,TRUE,,TRUE,,,TRUE,,,,,,,TRUE,TRUE,TRUE,,,TRUE,,,,TRUE,,,,,,,"Yes, I primarily create my own code.",TRUE,No ,Yes. Someone could recreate both my data cleaning/coding and analysis steps.
25,Adjunct Professor or other non-tenure-track faculty,,11,Predominantly research focused university or college, Sweden,8,1,Developmental Psychology,,,TRUE,,TRUE,,,,,,,TRUE,,TRUE,,,,,,,,,TRUE,,,TRUE,,,,,,,"Yes, I primarily adapt code written by others.",TRUE,Yes,Yes. Someone could recreate both my data cleaning/coding and analysis steps.
26,"Professor (US), Reader (UK), or equivalent",,25,Predominantly research focused university or college, Canada,16,2,Social and Personality Psychology,,TRUE,TRUE,,TRUE,TRUE,TRUE,,,,,,,,,,,,,,,,,,TRUE,TRUE,,,TRUE,,,,"Yes, I use both code I have created myself and adapt code written by others.",TRUE,Yes,Yes. Someone could recreate both my data cleaning/coding and analysis steps.
27,"Assistant Professor (US), Lecturer (UK), or equivalent",,15,Predominantly research focused university or college, United States of America,16,10,Social and Personality Psychology,,,TRUE,,TRUE,TRUE,TRUE,,,,,TRUE,,,,,,,,,,,,,,TRUE,,,,,,,"Yes, I primarily create my own code.",TRUE,Yes,Yes. Someone could recreate both my data cleaning/coding and analysis steps.
28,Graduate Student,,9,Predominantly research focused university or college, United States of America,11,2,Cognitive Neuroscience,,,TRUE,,TRUE,,TRUE,,,TRUE,,,,,,,TRUE,,,,,TRUE,TRUE,,,,,,TRUE,,,,"Yes, I primarily create my own code.",TRUE,No ,Yes. Someone could recreate both my data cleaning/coding and analysis steps.
29,Post-Doctoral Fellow,,12,Predominantly research focused university or college, United States of America,13,2,Cognitive Psychology,,,TRUE,,TRUE,,TRUE,,,TRUE,,,,,,,,,,,,,,TRUE,,,,,TRUE,,,,"Yes, I primarily create my own code.",TRUE,No ,Yes. Someone could recreate both my data cleaning/coding and analysis steps.
30,Post-Doctoral Fellow,,12,Predominantly research focused university or college, Germany,6,2,Cognitive Neuroscience,,,TRUE,,TRUE,,TRUE,,,TRUE,,,,TRUE,,,,TRUE,,,,TRUE,,,,TRUE,,,,,,,"Yes, I primarily create my own code.",TRUE,No ,Yes. Someone could recreate both my data cleaning/coding and analysis steps.
31,"Assistant Professor (US), Lecturer (UK), or equivalent",,15,Medical school or health sciences center, United States of America,7,3,Cognitive Neuroscience,,,TRUE,TRUE,TRUE,,TRUE,,TRUE,TRUE,,,,,TRUE,saliva for hormone assays,TRUE,,,,,,,,,TRUE,,,TRUE,TRUE,,AFNI (Analysis of Functional NeuroImages,"Yes, I primarily adapt code written by others.",TRUE,No ,Yes. Someone could recreate both my data cleaning/coding and analysis steps.
32,Graduate Student,,5,Predominantly research focused university or college, United States of America,6,5,Social and Personality Psychology,,,TRUE,,TRUE,,,,,,,,,,,,,,,,,,TRUE,,,,,,TRUE,,,,"Yes, I primarily create my own code.",TRUE,No ,Yes. Someone could recreate both my data cleaning/coding and analysis steps.
33,"Assistant Professor (US), Lecturer (UK), or equivalent",,18,Equally research/teaching focused university or college, United Kingdom of Great Britain and Northern Ireland,12,4,Cognitive Psychology,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,
34,Post-Doctoral Fellow,,10,Predominantly research focused university or college, United States of America,11,3,Social and Personality Psychology,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,,TRUE,TRUE,,,,,,,,,,,,,,TRUE,,,TRUE,,,,"Yes, I primarily create my own code.",TRUE,No ,Yes. Someone could recreate both my data cleaning/coding and analysis steps.
35,Post-Doctoral Fellow,,9,Predominantly research focused university or college, United States of America,17,0,Cognitive Psychology,,,TRUE,,TRUE,,TRUE,,,TRUE,,,,,,,TRUE,,,,,,,TRUE,,TRUE,,,,,,,"Yes, I primarily create my own code.",TRUE,No ,Yes. Someone could recreate both my data cleaning/coding and analysis steps.
36,"Assistant Professor (US), Lecturer (UK), or equivalent",,15,Medical school or health sciences center, United States of America,3,5,Cognitive Neuroscience,,,TRUE,,TRUE,,TRUE,,,TRUE,,,,TRUE,,,,,,,,TRUE,,,,,,,,,,,"Yes, I primarily create my own code.",TRUE,No ,No. I would have to be present.
37,Research Associate/Scientist,,24,Government agency or research center, United States of America,14,5,Developmental Psychology,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,TRUE,,TRUE,,,,,,TRUE,,,,,,TRUE,,,TRUE,,,TRUE,,,,"Yes, I use both code I have created myself and adapt code written by others.",TRUE,No ,Yes. Someone could recreate both my data cleaning/coding and analysis steps.
38,"Assistant Professor (US), Lecturer (UK), or equivalent",,15,Predominantly research focused university or college,,4,0,Other (Please describe),Environmental psychology,,TRUE,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,TRUE,TRUE,,,,,,"Yes, I primarily create my own code.",TRUE,Not applicable,Yes. Someone could recreate both my data cleaning/coding and analysis steps.
39,Graduate Student,,7,Predominantly research focused university or college, United States of America,11,3,Cognitive Psychology,,TRUE,TRUE,,TRUE,,TRUE,,,,,,,,,,TRUE,,,,,,,,,,,,TRUE,TRUE,,JMP,"Yes, I use both code I have created myself and adapt code written by others.",TRUE,No ,Yes. Someone could recreate both my data cleaning/coding and analysis steps.
40,"Assistant Professor (US), Lecturer (UK), or equivalent",,14,Equally research/teaching focused university or college, United States of America,2,2,Industrial/Organizational Psychology,,,TRUE,,TRUE,,TRUE,,,,,,,,,,,,,,,,TRUE,,,TRUE,,,TRUE,,,,"Yes, I primarily adapt code written by others.",TRUE,Not applicable,No. I would have to be present.
41,Post-Doctoral Fellow,,14,Equally research/teaching focused university or college, Germany,3,0,Cognitive Psychology,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,
42,"Assistant Professor (US), Lecturer (UK), or equivalent",,17,Predominantly research focused university or college, United States of America,11,5,Cognitive Neuroscience,,,TRUE,,TRUE,,TRUE,,TRUE,TRUE,,TRUE,,,,,TRUE,,,,,TRUE,TRUE,,,TRUE,,,TRUE,,,,"Yes, I primarily create my own code.",TRUE,,Yes. Someone could recreate both my data cleaning/coding and analysis steps.
43,"Professor (US), Reader (UK), or equivalent",,15,Equally research/teaching focused university or college, Austria,3,3,Other (Please describe),Assessment and psychological methods,,TRUE,,TRUE,,TRUE,,,,,,,,,,,,,,,,TRUE,,,,,,TRUE,,,,"Yes, I use both code I have created myself and adapt code written by others.",TRUE,No ,Yes. Someone could recreate both my data cleaning/coding and analysis steps.
44,"Assistant Professor (US), Lecturer (UK), or equivalent",,17,Predominantly research focused university or college, Australia,8,3,Cognitive Neuroscience,,,TRUE,TRUE,TRUE,,TRUE,,,TRUE,,,,TRUE,,,TRUE,,TRUE,,,TRUE,,,,,,,TRUE,,,,"Yes, I primarily create my own code.",TRUE,No ,No. I would have to be present.
45,Graduate Student,,7,Predominantly research focused university or college, United States of America,7,2,Clinical Psychology,,TRUE,TRUE,TRUE,,TRUE,TRUE,,,TRUE,,,,,,,,,,,,,,,,TRUE,,,,,,,No,TRUE,No ,No. I would have to be present.
46,Post-Doctoral Fellow,,7,Equally research/teaching focused university or college, Germany,16,0,Cognitive Psychology,,,TRUE,,TRUE,,TRUE,,,TRUE,,,,,,,TRUE,TRUE,,,,,,,,TRUE,,,TRUE,,,,"Yes, I use both code I have created myself and adapt code written by others.",TRUE,No ,Im not sure.
47,Project Coordinator or Lab Manager,,18,Government agency or research center, United States of America,4,2,Clinical Psychology,,,TRUE,TRUE,TRUE,TRUE,,,,,,,,,,,TRUE,,,,,,,,,TRUE,,,,,,,"Yes, I use both code I have created myself and adapt code written by others.",TRUE,No ,Im not sure.
48,Post-Doctoral Fellow,,10,Predominantly research focused university or college, United States of America,9,4,Social and Personality Psychology,,,TRUE,,TRUE,,TRUE,,,,,,,,,,TRUE,,,,,,,,,TRUE,,,,,,,"Yes, I primarily create my own code.",TRUE,No ,Someone could recreate my data analysis but not cleaning/coding steps.
49,"Professor (US), Reader (UK), or equivalent",,24,Predominantly research focused university or college, United States of America,18,3,Biopsychology or Behavioral Neuroscience,,,TRUE,TRUE,TRUE,TRUE,TRUE,,TRUE,TRUE,,TRUE,TRUE,,,,,,,,,,,,,TRUE,,,TRUE,,,,"Yes, I primarily create my own code.",TRUE,No ,No. I would have to be present.
50,"Professor (US), Reader (UK), or equivalent",,40,Medical school or health sciences center, Canada,14,5,Cognitive Neuroscience,,,TRUE,,TRUE,,TRUE,,TRUE,TRUE,,TRUE,,TRUE,,,,,,,,TRUE,,TRUE,,TRUE,,,,TRUE,,"Neuroimaging software (FSL, SPM, Freesurfer, etc)","Yes, I use both code I have created myself and adapt code written by others.",TRUE,No ,Someone could recreate my data analysis but not cleaning/coding steps.
51,"Assistant Professor (US), Lecturer (UK), or equivalent",,13,Predominantly research focused university or college, United States of America,11,2,Social and Personality Psychology,,,TRUE,,TRUE,TRUE,TRUE,,,,,,,TRUE,,,,,,,,,,,,,,,TRUE,,,,"Yes, I primarily create my own code.",TRUE,No ,Yes. Someone could recreate both my data cleaning/coding and analysis steps.
52,"Associate Professor  (US), Senior Lecturer (UK), or equivalent",,25,Medical school or health sciences center, United States of America,18,2,Clinical Psychology,,,TRUE,TRUE,TRUE,TRUE,TRUE,,TRUE,,,,,,,,,,,,,,,,,TRUE,,,,,,,No,TRUE,Yes,Someone could recreate my data analysis but not cleaning/coding steps.
53,Adjunct Professor or other non-tenure-track faculty,,8,Predominantly teaching focused university or college, Colombia,9,2,Social and Personality Psychology,,,TRUE,,TRUE,,TRUE,,,,,,,,,,,TRUE,,,,,,,,,,,TRUE,,,,"Yes, I use both code I have created myself and adapt code written by others.",TRUE,Yes,Yes. Someone could recreate both my data cleaning/coding and analysis steps.
54,Research Associate/Scientist,,25,Predominantly research focused university or college, United States of America,18,4,Developmental Psychology,,,TRUE,,TRUE,,,,,TRUE,,TRUE,,,,,,,,,,,TRUE,,TRUE,TRUE,,,TRUE,,,,"Yes, I primarily adapt code written by others.",TRUE,No ,No. I would have to be present.
55,Post-Doctoral Fellow,,8,Predominantly research focused university or college, United States of America,28,3,Developmental Psychology,,TRUE,TRUE,,TRUE,TRUE,TRUE,,,,,,,TRUE,,,TRUE,,TRUE,,,,,,,,,,TRUE,,,,"Yes, I use both code I have created myself and adapt code written by others.",TRUE,No ,Someone could recreate my data analysis but not cleaning/coding steps.
56,"Assistant Professor (US), Lecturer (UK), or equivalent",,13,Equally research/teaching focused university or college, United States of America,2,3,Social and Personality Psychology,,,TRUE,,TRUE,,TRUE,,,,TRUE,,,,,,TRUE,,,,,,TRUE,,,TRUE,,,TRUE,,,,"Yes, I use both code I have created myself and adapt code written by others.",TRUE,No ,Yes. Someone could recreate both my data cleaning/coding and analysis steps.
57,"Associate Professor  (US), Senior Lecturer (UK), or equivalent",,18,Predominantly research focused university or college, Australia,34,7,Clinical Psychology,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,,,,,TRUE,,,,TRUE,,,,,,TRUE,,TRUE,TRUE,TRUE,,TRUE,,,,"Yes, I use both code I have created myself and adapt code written by others.",TRUE,Yes,Yes. Someone could recreate both my data cleaning/coding and analysis steps.
58,"Associate Professor  (US), Senior Lecturer (UK), or equivalent",,,Predominantly research focused university or college,,0,,Developmental Psychology,,TRUE,TRUE,,TRUE,TRUE,TRUE,,,,,,,,,,,,,,,,,,,TRUE,TRUE,,,TRUE,,Network Analysis,No,TRUE,No ,Yes. Someone could recreate both my data cleaning/coding and analysis steps.
59,Post-Doctoral Fellow,,15,Predominantly research focused university or college, Australia,7,2,Cognitive Psychology,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,
60,"Assistant Professor (US), Lecturer (UK), or equivalent",,10,Predominantly research focused university or college, United States of America,8,1,Cognitive Psychology,,,TRUE,,TRUE,,TRUE,,,,,,,,,,TRUE,,,,,TRUE,,,,TRUE,,,TRUE,,,,"Yes, I use both code I have created myself and adapt code written by others.",TRUE,No ,Yes. Someone could recreate both my data cleaning/coding and analysis steps.
61,Graduate Student,,9,Predominantly research focused university or college, United States of America,20,3,Social and Personality Psychology,,TRUE,TRUE,TRUE,TRUE,,TRUE,,,,,TRUE,,,,,,,,,,,,,,,,,TRUE,,,,"Yes, I primarily create my own code.",TRUE,No ,Yes. Someone could recreate both my data cleaning/coding and analysis steps.
62,"Assistant Professor (US), Lecturer (UK), or equivalent",,10,Predominantly research focused university or college, United Kingdom of Great Britain and Northern Ireland,14,3,Developmental Psychology,,TRUE,TRUE,TRUE,TRUE,,,,,,,,,,,,,,,,,,TRUE,,,TRUE,,,,,,,"Yes, I primarily create my own code.",TRUE,No ,Someone could recreate my data analysis but not cleaning/coding steps.
63,"Assistant Professor (US), Lecturer (UK), or equivalent",,12,Equally research/teaching focused university or college, United States of America,10,2,Clinical Psychology,,TRUE,TRUE,TRUE,TRUE,TRUE,,,,,TRUE,,,,,,,,,,,,,,,TRUE,TRUE,,TRUE,,,,"Yes, I primarily create my own code.",TRUE,Not applicable,Someone could recreate my data analysis but not cleaning/coding steps.
