degree;firing_rate
94;11,977591598221704
101;23,613267893231733
5;25,770914447671117
149;27,854565979637542
83;19,678587406157295
171;39,612871686225439
174;34,273790996629565
261;33,617475672874932
206;31,780696017014467
162;34,888739729335484
267;31,074187531736083
292;6,282089076776911
116;43,226944713920901
245;38,086012809845940
73;14,483810739855038
340;7,411655948978821
316;11,364415001133125
291;25,363547096882275
33;26,356212433481957
310;28,929939259460404
134;34,689500627735057
154;14,952879916857839
331;6,705769046755484
304;11,111921055119954
50;15,951840949474519
175;50,244037820323747
334;9,679311378068395
265;16,851363720041341
290;23,242683449848901
345;14,314816536013407
318;13,614263997493746
0;10,675437457994841
231;35,656838412725833
338;19,522523926663080
58;20,023137170919835
183;40,496291019429869
339;6,278870896052106
133;37,499106113221586
219;34,657438902074148
182;19,526406012116553
229;18,358995241942626
57;36,628895407842350
16;0,779394778751518
184;36,435238764466000
230;16,706730539284656
262;33,754827941646255
220;35,309852953646654
274;22,828487353742123
210;38,198282174729343
165;34,766749197884430
244;42,982577158437422
192;38,442704163214721
146;22,925165401800577
24;12,501309189010154
48;6,558242259473444
46;16,813578808637580
119;38,657904865658338
142;30,009880484122156
235;38,859222690262996
289;10,361022495502656
140;31,882951907972704
286;18,418623862153662
257;7,890416229102982
277;18,496281636620008
30;0,430529735883617
180;40,588829127775853
178;41,809342782910299
