OnScreen;vocab_size;comprehension
Subtitle;2125;86
Subtitle;1233;79
Subtitle;2872;78
Subtitle;731;75
Subtitle;857;94
Subtitle;1489;89
Subtitle;2990;98
Subtitle;1254;71
Subtitle;2224;71
Subtitle;1938;106
Subtitle;3173;87
Subtitle;825;98
Subtitle;3084;92
Subtitle;664;79
Subtitle;1772;93
Subtitle;3169;86
Subtitle;3268;74
Subtitle;2734;77
Caption;2135;65
Caption;1312;51
Caption;956;57
Caption;2439;59
Caption;1560;60
Caption;2564;55
Caption;841;53
Caption;1682;54
Caption;3207;73
Caption;701;49
Caption;2663;64
Caption;569;27
Caption;1477;46
Caption;2647;65
Caption;2753;71
Caption;2201;68
Caption;3459;72
Caption;1102;58
