Condition,Culture_ID,Cell_Count
Control,1,587
Control,2,636
Control,3,411
Control,4,613
Control,5,947
Control,6,684
Control,7,382
Control,8,520
Control,9,671
Control,10,552
Control,11,491
Control,12,452
Control,13,1042
Control,14,1428
Control,15,397
Control,16,201
Control,17,816
Control,18,599
Control,19,1039
Control,20,901
Control,21,389
Control,22,544
Control,23,1186
Control,24,542
Control,25,482
Control,26,643
Control,27,327
Chloroquine,28,5
Chloroquine,29,8
Chloroquine,30,26
Chloroquine,31,24
Chloroquine,32,11
Chloroquine,33,16
Chloroquine,34,146
Chloroquine,35,28
Chloroquine,36,27
Chloroquine,37,6
Chloroquine,38,7
Chloroquine,39,11
Chloroquine,40,10
Chloroquine,41,14
Chloroquine,42,19
Chloroquine,43,10
Chloroquine,44,23
Chloroquine,45,24
Chloroquine,46,12
Chloroquine,47,10
Chloroquine,48,8
Chloroquine,49,20
Chloroquine,50,31
Chloroquine,51,31
Chloroquine,52,7
Chloroquine,53,26
Chloroquine,54,14
