ParticipantID;Day;Meditated;FocusTestScore
1;M1;TRUE;6
1;Tu1;FALSE;6
1;W1;FALSE;6
1;Th1;FALSE;6
1;F1;FALSE;6
1;M2;FALSE;6
1;Tu2;FALSE;6
1;W2;FALSE;6
1;Th2;TRUE;6
1;F2;FALSE;6
2;M1;TRUE;6
2;Tu1;FALSE;6
2;W1;FALSE;6
2;Th1;FALSE;6
2;F1;FALSE;6
2;M2;FALSE;6
2;Tu2;FALSE;6
2;W2;TRUE;6
2;Th2;TRUE;6
2;F2;FALSE;6
3;M1;TRUE;6
3;Tu1;FALSE;6
3;W1;TRUE;6
3;Th1;FALSE;6
3;F1;TRUE;6
3;M2;FALSE;6
3;Tu2;FALSE;6
3;W2;FALSE;6
3;Th2;FALSE;6
3;F2;TRUE;6
4;M1;FALSE;6
4;Tu1;TRUE;6
4;W1;FALSE;6
4;Th1;TRUE;6
4;F1;FALSE;6
4;M2;TRUE;6
4;Tu2;TRUE;6
4;W2;TRUE;6
4;Th2;TRUE;6
4;F2;TRUE;6
5;M1;TRUE;7
5;Tu1;TRUE;7
5;W1;TRUE;7
5;Th1;TRUE;7
5;F1;FALSE;7
5;M2;TRUE;7
5;Tu2;FALSE;7
5;W2;FALSE;7
5;Th2;TRUE;7
5;F2;FALSE;7
6;M1;TRUE;8
6;Tu1;TRUE;8
6;W1;TRUE;8
6;Th1;TRUE;8
6;F1;TRUE;8
6;M2;TRUE;8
6;Tu2;TRUE;8
6;W2;TRUE;8
6;Th2;TRUE;8
6;F2;TRUE;8
7;M1;FALSE;5
7;Tu1;FALSE;5
7;W1;FALSE;5
7;Th1;FALSE;5
7;F1;FALSE;5
7;M2;FALSE;5
7;Tu2;FALSE;5
7;W2;FALSE;5
7;Th2;FALSE;5
7;F2;FALSE;5
8;M1;TRUE;7
8;Tu1;FALSE;7
8;W1;TRUE;7
8;Th1;FALSE;7
8;F1;FALSE;7
8;M2;FALSE;7
8;Tu2;TRUE;7
8;W2;TRUE;7
8;Th2;TRUE;7
8;F2;FALSE;7
9;M1;TRUE;6
9;Tu1;FALSE;6
9;W1;FALSE;6
9;Th1;FALSE;6
9;F1;FALSE;6
9;M2;TRUE;6
9;Tu2;FALSE;6
9;W2;FALSE;6
9;Th2;TRUE;6
9;F2;TRUE;6
10;M1;TRUE;6
10;Tu1;TRUE;6
10;W1;FALSE;6
10;Th1;FALSE;6
10;F1;TRUE;6
10;M2;FALSE;6
10;Tu2;TRUE;6
10;W2;TRUE;6
10;Th2;FALSE;6
10;F2;FALSE;6
11;M1;TRUE;6
11;Tu1;FALSE;6
11;W1;FALSE;6
11;Th1;TRUE;6
11;F1;TRUE;6
11;M2;TRUE;6
11;Tu2;FALSE;6
11;W2;FALSE;6
11;Th2;FALSE;6
11;F2;FALSE;6
12;M1;TRUE;8
12;Tu1;TRUE;8
12;W1;TRUE;8
12;Th1;TRUE;8
12;F1;TRUE;8
12;M2;TRUE;8
12;Tu2;FALSE;8
12;W2;TRUE;8
12;Th2;TRUE;8
12;F2;TRUE;8
13;M1;FALSE;6
13;Tu1;FALSE;6
13;W1;TRUE;6
13;Th1;TRUE;6
13;F1;TRUE;6
13;M2;TRUE;6
13;Tu2;FALSE;6
13;W2;FALSE;6
13;Th2;FALSE;6
13;F2;FALSE;6
14;M1;TRUE;7
14;Tu1;FALSE;7
14;W1;TRUE;7
14;Th1;TRUE;7
14;F1;TRUE;7
14;M2;FALSE;7
14;Tu2;TRUE;7
14;W2;TRUE;7
14;Th2;TRUE;7
14;F2;FALSE;7
15;M1;TRUE;8
15;Tu1;TRUE;8
15;W1;TRUE;8
15;Th1;TRUE;8
15;F1;TRUE;8
15;M2;TRUE;8
15;Tu2;TRUE;8
15;W2;TRUE;8
15;Th2;TRUE;8
15;F2;TRUE;8
16;M1;FALSE;7
16;Tu1;FALSE;7
16;W1;TRUE;7
16;Th1;FALSE;7
16;F1;TRUE;7
16;M2;FALSE;7
16;Tu2;TRUE;7
16;W2;TRUE;7
16;Th2;TRUE;7
16;F2;FALSE;7
17;M1;TRUE;6
17;Tu1;TRUE;6
17;W1;FALSE;6
17;Th1;TRUE;6
17;F1;FALSE;6
17;M2;FALSE;6
17;Tu2;TRUE;6
17;W2;FALSE;6
17;Th2;TRUE;6
17;F2;FALSE;6
18;M1;FALSE;6
18;Tu1;TRUE;6
18;W1;FALSE;6
18;Th1;FALSE;6
18;F1;FALSE;6
18;M2;FALSE;6
18;Tu2;TRUE;6
18;W2;FALSE;6
18;Th2;FALSE;6
18;F2;TRUE;6
19;M1;TRUE;8
19;Tu1;TRUE;8
19;W1;TRUE;8
19;Th1;TRUE;8
19;F1;TRUE;8
19;M2;TRUE;8
19;Tu2;TRUE;8
19;W2;TRUE;8
19;Th2;TRUE;8
19;F2;TRUE;8
20;M1;FALSE;6
20;Tu1;FALSE;6
20;W1;FALSE;6
20;Th1;FALSE;6
20;F1;FALSE;6
20;M2;FALSE;6
20;Tu2;FALSE;6
20;W2;FALSE;6
20;Th2;FALSE;6
20;F2;FALSE;6
21;M1;TRUE;8
21;Tu1;TRUE;8
21;W1;TRUE;8
21;Th1;TRUE;8
21;F1;TRUE;8
21;M2;TRUE;8
21;Tu2;TRUE;8
21;W2;TRUE;8
21;Th2;FALSE;8
21;F2;TRUE;8
22;M1;FALSE;6
22;Tu1;FALSE;6
22;W1;FALSE;6
22;Th1;FALSE;6
22;F1;FALSE;6
22;M2;TRUE;6
22;Tu2;TRUE;6
22;W2;FALSE;6
22;Th2;FALSE;6
22;F2;TRUE;6
23;M1;FALSE;5
23;Tu1;FALSE;5
23;W1;FALSE;5
23;Th1;FALSE;5
23;F1;FALSE;5
23;M2;FALSE;5
23;Tu2;TRUE;5
23;W2;FALSE;5
23;Th2;FALSE;5
23;F2;FALSE;5
24;M1;TRUE;8
24;Tu1;TRUE;8
24;W1;TRUE;8
24;Th1;TRUE;8
24;F1;TRUE;8
24;M2;TRUE;8
24;Tu2;TRUE;8
24;W2;TRUE;8
24;Th2;TRUE;8
24;F2;TRUE;8
25;M1;TRUE;7
25;Tu1;TRUE;7
25;W1;TRUE;7
25;Th1;TRUE;7
25;F1;TRUE;7
25;M2;TRUE;7
25;Tu2;TRUE;7
25;W2;TRUE;7
25;Th2;TRUE;7
25;F2;FALSE;7
26;M1;TRUE;7
26;Tu1;TRUE;7
26;W1;FALSE;7
26;Th1;TRUE;7
26;F1;FALSE;7
26;M2;TRUE;7
26;Tu2;TRUE;7
26;W2;FALSE;7
26;Th2;FALSE;7
26;F2;TRUE;7
27;M1;FALSE;6
27;Tu1;TRUE;6
27;W1;TRUE;6
27;Th1;FALSE;6
27;F1;TRUE;6
27;M2;TRUE;6
27;Tu2;TRUE;6
27;W2;TRUE;6
27;Th2;TRUE;6
27;F2;TRUE;6
28;M1;FALSE;6
28;Tu1;TRUE;6
28;W1;FALSE;6
28;Th1;FALSE;6
28;F1;FALSE;6
28;M2;FALSE;6
28;Tu2;FALSE;6
28;W2;FALSE;6
28;Th2;FALSE;6
28;F2;FALSE;6
29;M1;FALSE;8
29;Tu1;FALSE;8
29;W1;TRUE;8
29;Th1;TRUE;8
29;F1;TRUE;8
29;M2;TRUE;8
29;Tu2;TRUE;8
29;W2;TRUE;8
29;Th2;TRUE;8
29;F2;FALSE;8
30;M1;FALSE;6
30;Tu1;FALSE;6
30;W1;TRUE;6
30;Th1;FALSE;6
30;F1;TRUE;6
30;M2;TRUE;6
30;Tu2;FALSE;6
30;W2;FALSE;6
30;Th2;TRUE;6
30;F2;FALSE;6
